Place,URL,Latitude,Longitude,Program,Number of Participants,Organizers
San Salvador,#N/A,13.69294,-89.218191,Datos & Café,80,"Fundación Latitudes, Háblame de Respeto, Escuela de Datos"
"Fort Collins, CO",https://gis.colostate.edu/news-events-2/,40.572957,-105.084422,Open Geo Data Day,#N/A,Geospatial Centroid at Colorado State University
"Cancún, México",OpenDataUnicaribe.github.io/2018,21.20071,-86.822957,"Día de Datos Abiertos 2018, Unicaribe",100,"Universidad del Caribe, Departamento de Ciencias Básica e Ingenierías"
"Edmonton, Alberta",https://www.epl.ca/odd/,53.544389,-113.490927,International Open Data Day 2018 @EPL,#N/A,City of Edmonton and Edmonton Public Library
"Helsinki, Finland",https://www.facebook.com/events/940493522793115/,60.167488,24.922738,Kick-off to Open Data Day by Hel<3Dev & OKFI,#N/A,Helsinki Loves Developers/City of Helsinki and Open Knowledge Finland
Geneva Switzerland,staff only,46.204391,6.143158,Open data for Humanitarian Action,30,IFRC and HDX
Curitiba/Paraná/Brazil,https://doity.com.br/open-data-day-curitiba-2018,-25.459923,-49.253432,Curitiba Open data Day Kids,100,"Cristiane Ilkiv Garcia
Stephan Rodrigues Garcia"
Département de l'Allier,http://www.allier.fr/,46.56863,3.333501,Cartoparty,#N/A,Conseil départemental de l'Allier
"Kobe, Japan",https://www.facebook.com/events/1242044385940061/,34.698202,135.195359,International Open Data Day 2018 in Kobe,#N/A,Code for Kobe
"Albany/Troy, NY",opendataalbany.org,42.731093,-73.689873,Open Data Day Albany/Troy,#N/A,"Ursula Kaczmarek, Matthew Lean, Kishor Bagul"
"Ciudad Obregón, Sonora, México",https://www.facebook.com/opendatacajeme/,27.48306,-109.929476,Cajeme Abierto,60,"Anwar Benitez
Andres Avilez
Guillermo Aceves
Anabell Covarrubias
Gabriela Lozoya
Ivan Fernandez
Issa Mendez
Juan Isaac Badouin
Israel Patiño
Ricardo Lugo"
"Denver, CO",https://www.meetup.com/OSM-Colorado/events/247885182/,39.745928,-105.005409,Mapping Mongolia at MSU,#N/A,"OSM Colorado (Russ Deffner), Ger Community Mapping Center (Delia Walker-Jones)"
"Toyohashi, Aichi, Japan",https://uzura.doorkeeper.jp/events/70877,34.777613,137.407242,川王　豊橋国際ハッカソン,#N/A,Code for MIKAWA（うずらインキュベータ）
Tunisia,http://appsfordemocracy.tn,33.886917,9.537499,Tunisia Open Data Hackathon,#N/A,Forum pour une nouvelle république
Bologna,https://educazioneaperta.eu/wp/open-data-day-2018-donne-dati/,44.498955,11.327591,"#ODD2018 Bologna: Dati & Donne Le correlazioni pericolose, le disuguaglianze strutturali",50,"Open Education Italia, Associazione Orlando, Comune di Bologna"
"Zapopan, México",https://www.facebook.com/changemakerstec/,20.735008,-103.454912,ODD: Datos abiertos para la participación ciudadana. ,100,"Grupo Estudiantil Changemakers, Gerardo Cruz"
"New York, USA",#N/A,40.792784,-73.971424,Evidence Appraisal Open Data Day,#N/A,EvidenceBase
"Kigali, Rwanda",#N/A,-1.933725,30.10322,"Open data for Slum upgrading/map Kangondo, Kigali",24,YouthMappers at INES-Ruhengeri
"Dayton, Ohio, USA",https://www.meetup.com/Code-for-Dayton/events/247919138/,39.760375,-84.193016,Drop-in Data Dive ,20,Code for Dayton
Papeete / Tahiti / French Polynesia,http://meetu.ps/e/DVh4y/wTrbK/d,-17.539802,-149.566231,Open Data Day 2018 un Tahiti,15,"Hubert Leviel, Laurent Pellet"
"Washington, DC, USA",https://www.meetup.com/Code-for-DC/events/246029381/,38.898569,-77.031008,Open Data Project Night,#N/A,Code for DC
Madagascar,#N/A,-18.87919,47.507905,"""Open data on public finances in Madagascar""",100,Transparency International Initiative Madagascar
Madagascar,#N/A,-18.87919,47.507905,Open data on public finances in Madagascar,100,Transparency International Initiative Madagascar
Tunis,https://www.facebook.com/events/548210832226198/,36.83,10.21,"HACKATHON Apps For Democracy ""Open Data""",50,Forum pour une Nouvelle République
"Rivne, Ukraine",https://www.facebook.com/cn.opora/posts/10155228880010108?pnref=story,50.62201,26.25015,Sick Elections,15,Civil Network OPORA
"Abuja, Nigeria ",http://bit.ly/2oa2Ntu,9.034313,7.495371,FollowtheFunds Town Hall Meeting powered with ConsTrack Mobile App,12,OrderPaper NG
"Bucharest, Romania",https://www.facebook.com/events/146996179392902/,44.439218,26.102142,Culture Hack,50,Center for Public Innovation & OGP Romania
"Dhaka, Rajshahi, Satkhira, Barguna, Moulvibazar, Chittagong, Chapai Nawabganj, Bogra, Kurigram, Jhenaidah, Naugaon, Cox's Bazar, Khulna, Munshiganj, Bhola, Noakhali, Gaibandha",https://www.facebook.com/events/2062474293971708/,23.810332,90.412518,Open Data Day 2018,100,Open Knowledge Bangladesh and Bangladesh NGOs Network for Radio and Communication
"Eldoret, Kenya",https://docs.google.com/forms/d/e/1FAIpQLSdFsXk6qztY6nDlgy5Q7J49msLQ-WGwQwBIY1SjyZKXrZYzZQ/viewform,0.519504,35.265333,Data Driven Hack4Good-Governance,50,EldoHub
Amsterdam,https://hackdevalsestart.nl,52.35618,4.832578,Hack de Valse Start,100,Open State Foundation
"Austin, Texas",https://www.meetup.com/Open-Austin/events/zfmdhpyxfbfb/,30.268994,-97.740544,Open Data Day ,#N/A,Open Austin 
Saudi Arabia ,https://twitter.com/DataCommunitySA,24.713552,46.675296,Saudi Open Data Day,#N/A,Saudi Data Community
Rio de Janeiro,https://www.facebook.com/events/343581412823483/,-22.906847,-43.172896,Open Data Day in Rio,40,Marcela Ribeiro Gonçalves e Elizete Ignacio
"Cambridge, UK",https://open-data-day-cambridge-2018.github.io/,52.197404,0.128621,Open Data Day Cambridge 2018,20,"Yo Yehudi, Naomi Penfold"
"Brisbane, Australia",https://iodd.eventbrite.com.au,-27.4565,153.0345,International Open Data Day Networking Event,80,ODI Australian Network
"Kochi, India",,10.073129,76.333526,MapMyData,60,PanApps / Assyst International Pvt Ltd
"Addis Ababa, Ethiopia",http://www.opencon2017.org/opencon_2018_addis_ababa,8.980603,38.757761,OpenCon 2018 Addis Ababa,40,Open Knowledge Ethiopia
"Addis Ababa, Ethiopia",www.opencon2017.org/opencon_2018_addis_ababa,9.047696,38.757731,OpenCon 2018 Addis Ababa,40,Open Knowledge Ethiopia and Addis Ababa University
Zapopan,www.facebook.com/zapopanlab,20.671956,-103.416501,¡Pasanos Tus Datos!,30,Zapopan Lab
"Kimberley,South Africa",,-28.745104,24.766445,Open Data Day Kimberley,40,NCDev Ecosystem
United Kingdom,https://www.facebook.com/events/195049094575992/,52.817867,-1.340041,The Open Data of Death,,Free UK Genealogy
Fortaleza - Brasil,,-3.746096,-38.573561,Open Data Day UFC,,Labocart - UFC
"Los Angeles City Hall, USA",http://ens.lacity.org/clk/councilagendas/clkcouncilagendas3118730_02202018.html (sample agenda),34.0535267,-118.2429316,LA City Council Meeting,,"Los Angeles Councilmember Monica Rodriguez, 7th District; Los Angeles City Controller Ron Galperin"
Porto Alegre,https://goo.gl/forms/GJ6vsDL6IPbrbTGe2,-30.034647,-51.217658,Dia dos Dados Abertos POA,40,
New Orleans,https://www.meetup.com/Hacks-Hackers-New-Orleans/events/248003191/,29.964614,-90.046529,Hacks/Hackers Open Data Day 2018,,"Samantha Sunne, Hacks/Hackers"
"Montréal, Québec, Canada",http://jido2018.waglo.com/,45.528374,-73.561756,Journée internationale des données ouvertes,50,Robin Millette
"Tucson, AZ, USA",https://www.meetup.com/Code-for-Tucson/events/248009028/,32.2311137,-110.9528435,Open Data Day Tucson 2018,10,Code for Tucson
"Kurume city,japan",https://www.facebook.com/events/1792217767748298/,33.313572,130.51178,IODD 2018 Data Analytics in Kurume,24,Kurume Open Data  Promotion Research Group
otsu shiga Japan,http://www.city.otsu.lg.jp/kanko/event/1516766105677.html,35.006447,135.875551,Date Academy in Otsu,,CIty Otsu
Kishiwada OSAKA JAPAN,http://www.wakayama-u.ac.jp/kishiwada/post_460.html,34.45926,135.374222,岸和田おーぷんでーたそん2018(Kishiwada Opendatathon 2018),30,"Kishiwada city , Wakayama University , 和歌山大学岸和田サテライト友の会 , 泉州らへんでオープンデータとＧＩＳを楽しむ会"
Osaka,http://iodd2018osaka.peatix.com,34.707637,135.489671,The 9th Linked Open Data Hackathon in International Open Data Day OSAKA 2018,,"Linked Open Data Challenge Committee Kansai, Japan  "
"Ishikawa, Japan",https://www.facebook.com/events/162559927725035/,36.594682,136.625573,大雪災害について考えよう 〜 インターナショナル・オープンデータ・デイ2018 in Ishikawa,50,Code for Kanazawa
"Sapporo, Japan",https://connpass.com/event/80202/,43.046279,141.352565,International OpenData day 2018 Sapporo,30,"Yasuto FURUKAWA, Code for Sapporo"
"Fuchu,Tokyo",https://www.facebook.com/events/140000353478407/,35.672081,139.480403,"IDOBATAKAIGI,March - IODD special -",15,Code for Fuchu
"Accra, Ghana",http://iwatchafrica.org/2018/02/21/register-2018-international-open-data-day-conference/,5.603717,-0.186964,iWatch Africa: 2018 International Open Data Day Conference,20,iWatch Africa
Chelyabinsk,http://day.opendatachel.ru,55.188438,61.334273,Chelyabinsk Open data day,50,Timofey Subbotin (opendatachel.ru)
"Vienna, Austria",https://open.wien.gv.at/site/der-open-data-day-2018-wien-ist-dabei/,48.211003,16.357675,Open Data Day Vienna,,City of Vienna
"Kampala, Uganda",by invitation only,0.347596,32.58252,Open Data Georeferencing,10,Rohan Cooray
"Quezon City, Metro Manila, Philippines",http://ilead.ph/2018/02/20/open-data-day-rtd-on-open-research-in-the-philippines/,14.629795,121.031705,Roundtable Discussion on Open Research in the Philippines,30,"Institute for Leadership, Empowerment, and Democracy (iLEAD)"
Madrid,https://www.medialab-prado.es/noticias/dia-de-los-datos-abiertos,40.410531,3.693799,Día de los Datos Abiertos,100,ODI Madrid; OEG-UPM; DataLAB Madrid
"IT University,  Ethos Lab ",https://dk.okfn.org/2018/02/13/join-us-for-open-data-day-2018-in-copenhagen/,55.659635,12.590958,OpenDataDay,,"OPEN KNOWLEDGE DANMARK, Open4Citizens,  Ethos Lab"
Abidjan (Côte d'Ivoire),,5.345317,-4.024429,Visualize geographical data on Côte d'Ivoire Extractive Industries.,15,Idriss KONE
Abidjan - Côte d'Ivoire,,5.359952,-4.008256,A la découverte de l'Open Data,20,Ovillage
Tehran,http://www.sigchi.ir,35.798877,51.392683,Open Data Day 2018 @ Shahid Beheshti (National) University (of Iran),,Dr. Kaveh Bazargan (SBU / SIGCHI.IR)
"Birmingham, UK",https://www.eventbrite.co.uk/e/data-dig-civil-society-open-data-expedition-registration-42570265811?utm_source=eb_email&utm_medium=email&utm_campaign=order_confirmation_email&utm_term=eventname&ref=eemailordconf,52.489254,-1.888244,Data Dig: Civil Society & Open Data expedition,25,"Pauline Roche, Ted Ryan (RnR Organisation), Simon Whitehouse, Mike Cummins (Data Unlocked)"
"Gifu, Japan",https://iodd2018gifu.peatix.com/,36.146124,137.252173,FIND / GIFU,15,CODE for GIFU
"Managua, Nicaragua",https://www.facebook.com/events/207585956486814/,12.130239,-86.268187,Open Data Day - Mapathon!,,"YEKA Street MGA, YouthMappers "
"Kampala, Uganda",https://africafoicentre.org/event/open-contracting-clinic-makerere-university/,0.329183,32.570988,Open-Contracting Data Clinic ,30,Africa Freedom of Information Centre 
"Cagliari, Italy",http://www.cagliariopendataday.eu/,39.221514,9.104686,Cagliari Open Data Day,70,"Circolo dei Giuristi Telematici, civic hackers"
"Ikoma, Nara, Japan",https://facebook.com/events/423095421484493,34.695067,135.698848,Open Data Drinking Party in IKOMA,20,CODE for IKOMA
AIZU,https://www.facebook.com/events/748414425348693/,37.494761,139.92981,Open Data Day in Aizu,,YASUSHI FUJII
Los Angeles,https://www.eventbrite.com/e/open-data-day-community-training-tickets-43280959515,34.019022,-118.283851,Open Data Day Community Training,40,"DataLA, EmpowerLA, and USC Price Center for Social Innovation"
"Patan Durbar Square, Nepal",https://www.facebook.com/events/236362010240347/,27.672731,85.325294,Open Data Day Nepal 2018,500,"Center for Data Journalism, Freedom Forum, Kathmandu Living Labs, Local Interventions Group, Nepal in Data, Open Knowledge Nepal, Open Nepal"
Jodhpur,fossyatra.wordpress.com,26.271,72.986926,Play with Data,50,Team FossYatra
"Paysandú, Uruguay",http://www.datosriouruguay.org/,-32.317758,-58.087646,Día de los Datos Abiertos del Río Uruguay,45,"Datos Concepción, Demos, PODER"
"N'Djamena, Chad",,12.134846,15.055742,Dat'Apero,30,WenakLabs 
"Shinagwa-ku, Tokyo, Japan",https://www.facebook.com/events/1085188144956646/,35.620967,139.723338,Overcome the difficulties in parenting children in the declining birthrate era of Japan.,50,"Faculty of Economics, Rissho University."
"Vienna, Austria",https://open.wien.gv.at/site/der-open-data-day-2018-wien-ist-dabei/,48.210876,16.357248,Open Data Day Events in Vienna,80,Open Government Competence Center Vienna & partners
"Helsinki, Finland",https://www.okf.fi/odd18,60.16737,24.92196,"March 2nd: Open Data Days in Helsinki - Day 2 ""Projects and working groups of Open Knowledge Finland""",,Open Knowledge Finland
"Helsinki, Finland",https://www.okf.fi/odd18,60.16697,24.92181,"March 3rd: Open Data Days in Helsinki - Day 3 ""Open Data Jam: Pop-in, Mapathons and Democrathons""",,"Open Knowledge Finland, HOT-OSM Finland, OSM Finland, mySociety"
"South Africa, Durban",https://www.meetup.com/Open-Data-Durban-Meetup/events/247864508/,-29.871864,31.048182,Land Dataquest,20,Open Data Durban
"Toyohashi,Aichi,Japan",,34.769199,137.391466,「川王」第1回 豊橋国際ハッカソン,20,Code for MIKAWA
Région Sud Provence Alpes Côte d'Azur,http://opendata.regionpaca.fr/actualites/detail/data-sud-la-plateforme-mutualisee-de-donnees-ouvertes-et-geographiques.html,43.30089,5.367501,DataSud : lancement de la nouvelle infrastructure régionale de données  ,,Région Sud Provence Alpes Côte d'Azur
"Riga, Latvia",https://www.facebook.com/events/209341259810187/,56.947251,24.11395,Atvērto datu diena 2018,30,Datu Skola
"Zagreb, Croatia",http://opendataday.org/,45.815011,15.981919,Open Data Day 2018,,Code for Croatia
Zagreb,https://odd.codeforcroatia.org/,45.815011,15.981919,Open Data Day 2018,,Code for Croatia
"Jena, Germany",www.offenes-jena.de,50.92876835,11.58457238,Open Data Day Jena 2018,,Achim Friedland
"Saint John, New Brunswick, Canada",http://www.saintjohn.ca/opendata,45.27,-66.06,New Open Data Portal Launch,,The City of Saint John
"Rosario, Argentina",,-32.944243,-60.650539,Encuentro de Hacking Civico Rosario,,"Santalab
Accion colectiva
Muni Rosario
El desafio
Red de ideas
Hack hackers
Observatorio legislativo
STS Rosario
Gregaria
Facultad libre
Polilab
EnRedAr
Fundacion Apertura
Red Argentina de Educación Abierta"
"Montevideo, Uruguay",https://www.meetup.com/es-ES/Cafes-de-DATA/events/248069696/,-34.888746,-56.188301,Open Data Day 2018,,"DATA Uruguay, CÍVICO, La Diaria"
"São Leopoldo, RIO GRANDE DO SUL, BRASIL",http://www.unisinos.br/eventos/dia-internacional-dos-dados-abertos-ex123467-00001,-29.795943,-51.153468,Dia Internacional dos Dados Abertos,,UNISINOS
sabae city fukui pref  Japan,https://www.facebook.com/events/1907321896247919/,35.945402,136.183038,まちで遊ぶアプリを考えよう”アイデアソン,30,"Code for Sabae ,Sabae city"
Taipei,https://okfntw.kktix.cc/events/odd2018,25.0229327,121.5409716,Open Data Day 2018,20,Open Knowledge Taiwan
Stuttgart,https://www.meetup.com/de-DE/OK-Lab-Stuttgart-Meet-Up/events/248092908/,48.790149,9.183144,Open Data Day 2018 Stuttgart,,OK Lab Stuttgart
Ouagadougou,https://www.eventbrite.co.uk/e/journee-internationale-des-donnees-ouvertes-tickets-43475648836,12.36804,-1.50459,État des données ouvertes au Burkina Faso et perspectives,50,Open Burkina
Asuncion,bit.ly/opendataday2018,-25.2872044,-57.6594342,Open Data Day Asu,50,"Girolabs, TEDIC, CDS, CEAMSO, CIRD"
Berlin Germany,https://www.meetup.com/OK-Lab-Berlin/events/248093660/,52.498439,13.381026,Open Data Day Berlin 2018,,codefor.berlin / OK Lab Berlin
"Bamako, Mali",https://tinyurl.com/opendataday2018-Bamako,12.6060138,-8.010392,Open Data Day 2018 Bamako,30,Openstreetmap Mali
Mexico,http://i2ds.org,19.372628,-99.173735,Inteligencia para evitar accidentes: Datos abiertos de percances viales Axa,80,"Instituto Internacional de Ciencia de Datos, Axa"
Natal/RN - Brasil,http://sigeventos.ufrn.br/eventos/public/evento/opendataday2018,-5.832136,-35.205317,Open Data Day Natal 2018,100,"Elias Jacob de Menezes Neto (LabGov/CERES/UFRN)
Fabrício Germano Alves (LabGov/CERES/UFRN)
Fernando Marques Figueira Filho (Coopera:lab/DIMAp/UFRN)
Gibeon Soares de Aquino Jr. (SINFO/UFRN)
Yanko Marcius Alencar Xavier (DEPRO/CCSA/UFRN)"
"Louisville, KY, USA",https://www.meetup.com/Louisville-Civic-Data-Alliance/events/248099878/,38.2574636,-85.7629547,Improve Louisville's Open Data Website,30,"Civic Data Alliance, Louisville Metro Innovation"
"Oakland, California, USA",https://www.meetup.com/OpenOakland/events/248040952/,37.800978,-122.263608,Open Data Day at Oakland Public Library,20,"Open Oakland, Oakland Public Ethics Commission"
Nicaragua ,,12.114993,-86.236174,Auditoría Social + DA + Municipios ,45,DLGP + Redes 
"Honolulu, Hawaii",https://opendataday2018.eventbrite.com,21.306944,-157.858333,Open Data Day 2018 (Hawaii),50,Hawaii Open Data
"Ferrara., Italy",http://www.ferrarasalute.it/relazioni-pubbliche/news/conoscere-i-dati-sulle-diseguaglianze-per-raccontare-i-fatti-e-migliorare-la-salute-di-tutti-i-cittadini,44.838124,11.619787,Conoscere i dati sulle diseguaglianze per raccontare i fatti e migliorare la salute di tutti i cittadini,100,"#FerraraOpenSanita, Comune di Ferrara, Ordine dei Giornalisti dell’Emilia Romagna, AUSL Ferrara, AOU Ferrara, Università di Ferrara, Agenda Digitale dell’Emilia Romagna"
"Saint Petersburg, Russia",http://www.hackathon.spb.ru/,59.946372,30.282703,Smart City Hackathon,60,ITMO University
"Osnabrück, Germany",https://www.meetup.com/de-DE/OK-Lab-Osnabruck/events/248131745/,52.27741,8.041671,OpenDataDay Osnabrück 2018,,Open Knowledge Lab Osnabrück
"Medellin, Colombia",,6.268898,-75.567391,UdeA training in OSM,,Universidad de Antioquia's Youthmappers chapter
Tunis,http://onshor.org,10.1792112,36.81473264,Unlock the potential of local data,11,Onshor
"Kosai, Shizuoka, JAPAN",https://open.kosai.org,34.718466,137.531626,International OpenData Day in KOSAI,30,opendata hamanako
"Nairobi, Kenya",https://docs.google.com/document/d/1jLhx7qJQnmcbvYsCez7wDqfZKRFGDnKoX5eF2L9ZNBk/edit,-1.292066,36.821946,Nairobi Mapathon 2018,20,"CODATA Agricultural Task Group , KALRO & JKUAT"
Rabat,http://marocviz.ma,33.9818,-6.86291,Votez Pour Les Données Ouverts,,Marocviz
Verschwörhaus Ulm,https://verschwoerhaus.de/feinstaubsensoren-im-eigenbau-am-3-3/,9.99014,48.39649,Feinstaubsensorbau,10,OK Lab Ulm / Ulmapi.de
"Sanfebagar, Nepal",,29.23420333,81.21563833,"International Open Data Day Celebration by Sanfebagar Municipality, Achham: Launch of Open Data Portal and Municipality Points of Interest Mapping",150,"Sanfebagar Municipality in coordination with YoungInnovations, Freedom Forum and CECI"
"Suzaka, Nagano-pref, JP",https://www.facebook.com/events/1839352356077523/,36.654822,138.308622,International Open Data Day 2018 in Suzaka,40,Suzaka city ICT initiative
Amagasaki City Japan,https://www.facebook.com/events/904385893073714/,34.733734,135.406376,てらまちアーカイブダンジョン,20,Code for Amagasaki
Nashik,https://docs.google.com/forms/d/e/1FAIpQLSdz1DORJHhMPUln5AFcDmwfCXwc-r0fSjeH2K7VWM04t2Fqeg/viewform?c=0&w=1,19.997453,73.789802,"
Open Data Day Celebration",,"Albedo Foundation, Naksha"
"Nairobi, Kenya",,-1.298076,36.792975,WanaData Scrapathon,15,Code for Kenya
"Yokohama-city and Kawasaki-city, kanagawa-pref, Japan",https://openkawasaki.connpass.com/event/80860/,35.4682448,139.6225002,"urban data challenge 2017 Kanagawa-hub, submissions presentation",30,"open kawasaki, code for kohoku"
New Orleans LA United States,Www.linkedin.com/in/davidcrais ,30,90,New Orleans Open Data Day ,500,David Crais 
"Katowice, Poland",https://medialabkatowice.eu/en/events/study-of-the-katowices-citizens-budget/,50.252953,19.023436,Study of the Katowice’s Citizens Budget,10,Medialab Katowice
Toronto,http://civictech.ca/codeacross-2018/,-79.3832,43.6532,Code Across 2018,180,CivicTech Toronto
Bogotá,https://somosmas.org/boletines/2018/openday/,4.692287,-74.073429, ¿Para qué y cómo generar procesos de apropiación de Datos Abiertos?,50,"Corporación Somos Más, Open North, Iniciativa Latinoamericana por los Datos Abiertos (ILDA), Ministerio TIC Colombia"
"Seattle, WA, USA",https://www.meetup.com/openseattle/events/248143078/,47.621573,-122.338101,Hone Your Civic Hacking Skills!,50,Open Seattle & Seattle PyLadies
"Bharatpur Metropolitian City, Chitwan District, Nepal",http://bookingsewa.com/opendataday2018chitwan,27.648664,84.417267,Open Data Day 2018 Bharatpur Chitwan Nepal,50,FOSS Chitwan
Tallinn,http://opendata.ee/opendataday/et/,59.436961,24.753575,Avaandmete päev / Open Data Day 2018,50,"Open Knowledge Estonia, Wikimedia Estonia"
"Xalapa, México",https://www.eventbrite.es/e/entradas-open-data-day-xalapa-43563266904?utm_term=eventurl_text,19.529435,-96.937529,Open Data Day Xalapa,50,H. Ayuntamiento de Xalapa 
Los Angeles,https://www.eventbrite.com/e/time-to-mapcasfuture-tickets-43372090089,34.0407639,-118.2373873,Time to #MapCAsFuture,,Aayushi Jain and Patrick Atwater
MEDELLIN - COLOMBIA,www.udea.edu.co,6.268818,-75.568236,Taller OSM,120,Grupo GeoSIG UdeA
"Pasto, Nariño, Colombia",http://artefacto.udenar.edu.co,1.21602,-77.278701,Datos Abiertos del Censo Artesanal de Pasto,30,"Grupo Investigación Artefacto, Universidad de Nariño"
"kyoto,japan",https://opendatakyoto.connpass.com/event/79064/,34.986858,135.750982,International open data di 2018 in Kyoto(Kyoto Open Datason 2018 - SakePedia & SakeMap),30,Open Data Kyoto Practice association
"Singapore, Enabling Village, 20 Lengkok Bahru, S159053",,1.287233,103.814808,Mapathon: Unlocking Redhill,90,"Microsoft, SG Enable, Grab"
Bratislava,https://utopia.sk/wiki/x/QoCjB,48.14482,17.101073,OpenData.sk Meetup #12,25,OpenData.sk initiative
"Pittsburgh, PA (USA)",http://pittsburgh2018.thatcamp.org,40.441958,-79.943688,THATCamp Pittsburgh 2018,75,"Jessica Otis, Jessica Benner, Susan Grunewald, Abigail Owen, Emma Slayton"
"Grant Park, Atlanta, USA",https://www.eventbrite.com/e/atlanta-greenspace-hackathon-tickets-42438262987,33.73569,-84.368476,Zoo Atlanta Entrance Greenspace,12,Atlanta Greenspace Hackathon
Brasília,https://www.meetup.com/pt-BR/Calango-Hacker-Club/events/248225792/,-15.794782,-47.893553,Open Data Day 2018 - Brasília,,"Otávio Carneiro, Calango Hacker Clube"
Montevideo- Uruguay,http://datos.gub.uy/,-34.901113,-56.164531,Abrite a los datos. La previa al Open Data Day.,55,Oficina de Planeamiento y Presupuesto a través de la Dirección de Gestión y Evaluación (OPP/AGEV) con la Agencia de Gobierno Electrónico y de la Sociedad de la Información  (AGESIC)
"Santiago, Chile",www.opendataday.cl,-33.442517,-70.626071,OpenDataDay Santiago,120,"Programa de Modernización del Sector Público, Ministerio de Hacienda; Observatorio de Gasto Fiscal; DataChile"
"Inagi, TOKYO, JAPAN",goo.gl/wH8A6p,35.627684,139.468592,IODD2018 in Inagi,,Eri Sugiyama
MITO,https://codeforibaraki.connpass.com/event/80765/,36.379581,140.466637,International Open Data Day 2018 in Mito,15,Code for Ibaraki
"Tallinn, Estonia",opendata.ee/opendataday,59.436961,24.753575,Avaandmete päev / Open Data Day 2018,50,"Open Knowledge Estonia, Wikimedia Estonia"
"Perm city, Russian Federation",https://www.facebook.com/events/222430694969835/,58.013613,56.241768,Open Data Workshop for NGOs,30,Teplitsa. Technologies for Social Good (https://te-st.ru)
"Lugo di Romagna, Italy",http://www.labassaromagna.it/Unione-dei-Comuni/News/Open-Data-Day-VI-Edizione,44.415051,11.908185,“Open Data: un anno dopo”,100,"Giovanni Baldini, Angela Magnani, Franco Morelli , Istituto Stoppa"
Tallinn,,59.422597,24.801377,Trashpoints clean-up,2,LetsDoIt! Foundation
riyadh,,24.713552,46.675296,OPEN DATA DAY,,Open Data Day
"Bassan Plaza, 10th Street, 3rd Floor, D Wing Behind Total House, Central Business District, FCT, Abuja, Nigeria",http://bit.ly/2EZZH5N,9.052321,7.482594,Value of Open Data,40,Community Park
"Ciudad de Panamá, Panama",https://www.instagram.com/p/BftaheBDZYJ/,8.97091,-79.534758,Presentación Datos Abiertos del Municipio de Panamá,100,"Municipio de Panamá, Esri Panamá y Kernel Community Think Tank"
"Vorniceni village, Moldova",https://www.facebook.com/events/202704846979771/,47.15,28.429,Promoting Open Data Day,300,NGO ”Terra-1530” https://www.facebook.com/terra1530/ 
Minsk,https://www.facebook.com/events/162973987691153/,53.90454,27.561524,Open Data Day in Minsk,50,"Community ""Open Data.Belarus"""
Aragón (Spain),http://opendata.aragon.es,41.653433,-0.891635,Presentación nuevos servicios de Aragón Open Data: Open Analytics Data y nuevas utilidades de Open Social Data ,,Aragón Open Data
Quezon City,https://web.facebook.com/events/1584816034967179/,14.676208,121.043861,Enabling Data for Evidence-Based Public Policy Making,5,Datos.PH
"Kabul, Afghanistan",,34.5056526,69.1420567,Open Data Day Afghanistan 2018,,"Afghanistan Data Hub, Porsesh Research and Studies Organisation"
DLab,,-6.771316,39.239939,Stories that Solve 2.0 - Empowering our stories with Data,25,She Codes for Change
She Codes for Change,,-6.744791,39.23958,Stories that Solve 2.0 - Empowering our Stories with Data,25,She Codes for Change
"Japan Takaoka, Toyama Prefecture　",https://www.facebook.com/events/366240290509219/,36.741434,137.015495,IT festa@Takaoka,30,Code for Takaoka
BonnLAB,https://codeforbonn.de/open-data-day-bonn-2018/,50.73756,7.1199,Open data Day Bonn 2018,15,"Damian Paderta, Sven Hense"
"Dublin, Ireland",https://www.eventbrite.ie/e/driving-open-transport-data-tickets-43349968924,53.349805,-6.26031,Driving Open Transport Data,50,"Derilinx, Department of Public Expenditure and Reform, National Transport Authority, Smart Dublin, Transport Infrastructure Ireland"
Panama,https://www.eventbrite.com/e/hackaton-del-dia-de-los-datos-abiertos-tickets-43585422171,9.029204,-79.519064,Hackaton del Día de los Datos Abiertos ,50,IPANDETEC 
Yaounde-Cameroon,https://web.facebook.com/events/2099840236929592/,3.848032,11.502075,OpenData Journalist,30,"Digital Rights Access Association, Rigobert Kenmogne, Gabriel Ename"
Santiago de Cali - Colombia,https://docs.google.com/forms/d/e/1FAIpQLSf1lCffVec-t9ijttzf5NU7uY4_6UwaID2MLD1-M8QHeaJdrg/viewform,3.453927,-76.524849,Open Data para el Control Social,50,Alcaldía Municipal de Santiago de Cali
"Bogor, Indonesia",,-6.604198,106.836837,Fiscal Modelling of Extractive Industries ,10,Publish What You Pay Indonesia
"Aomori, Japan",http://www.pref.aomori.lg.jp/sangyo/energy/iodd2018aomori.html,40.822072,140.747365,International Open Data Day 2018 in Aomori,40,Aomori Open Data Consortium
Bolivia La Paz,Bolivia La Paz,Bolivia La Paz,Bolivia La Paz,Bolivia La Paz,Bolivia La Paz,Bolivia La Paz
Tokyo,Tokyo,Tokyo,Tokyo,Tokyo,Tokyo,Tokyo
"Hachinohe, Japan","Hachinohe, Japan","Hachinohe, Japan","Hachinohe, Japan","Hachinohe, Japan","Hachinohe, Japan","Hachinohe, Japan"
